timestamp,open,high,low,close,volume,transparent_open,transparent_high,transparent_low,transparent_close,transparent_volume,volume_transparency.A,volume_transparency.B,volume_transparency.C,volume_transparency.D
2022-03-16T00:00:00Z,88.51245562,91.20802767,86.31854607,89.09304787,4382220949.65,88.50211511,91.06844120,86.22753572,89.08326630,3900137380.93,3900137380,37243701,380083060,64756807
2022-03-15T00:00:00Z,94.81017024,95.75457235,87.43769078,88.46711032,4014153332.02,94.78729161,95.73290445,87.36580832,88.45813226,3586537592.35,3586537592,30476577,350409654,46729507
2022-03-14T00:00:00Z,87.32433578,95.07946323,87.32433578,94.73835570,5366500112.54,87.39364833,95.06911863,87.36564029,94.78495194,4811168770.22,4811168770,37647354,459152070,58531917
2022-03-13T00:00:00Z,86.08627965,92.02497652,84.93768039,87.40954382,3560172174.65,86.07678274,92.16851858,85.04654845,87.39772134,3193270278.33,3193270278,22774588,307203963,36923344
2022-03-12T00:00:00Z,88.39410422,92.36022751,85.81981152,86.07551922,2949055318.56,88.38182729,92.41557940,85.81218896,86.06691140,2595642266.27,2595642266,27453568,282376798,43582684
2022-03-11T00:00:00Z,101.19899519,101.37594818,87.98024822,88.51473346,6512135345.76,101.18395671,101.45487725,87.97103966,88.48978930,5856614666.92,5856614666,53281633,531220196,71018849
2022-03-10T00:00:00Z,99.22088591,104.84913808,92.30815074,101.30970648,8230881149.37,99.20722971,104.82245093,92.29656558,101.28130223,7326481015.48,7326481015,74732708,723799779,105867645
2022-03-09T00:00:00Z,85.32188618,104.26603916,85.32188618,99.02706679,8067001231.70,85.29823992,104.34263831,85.29823992,99.03189923,7133296027.66,7133296027,78485651,703883965,151335587
2022-03-08T00:00:00Z,77.90104849,86.95331042,77.64796770,85.28161540,4385909711.31,77.90491518,86.96177525,77.58145129,85.27209204,3935208169.13,3935208169,34628492,360797344,55275705
2022-03-07T00:00:00Z,79.25484360,83.49608923,75.64345062,77.92602795,3831521450.21,79.24583427,83.58392867,75.56127961,77.91467039,3425866786.87,3425866786,32032139,311009476,62613047
2022-03-06T00:00:00Z,87.60657562,87.85860983,78.58234806,79.34670095,3431639737.72,87.60051957,87.98042019,78.57704898,79.33856452,3082828705.19,3082828705,27888859,261265395,59656777
2022-03-05T00:00:00Z,83.53061477,88.62534430,80.66467756,87.60060837,3958413761.20,83.52664498,88.63402725,80.60166060,87.59315198,3566984557.76,3566984557,39329937,279651245,72448020
2022-03-04T00:00:00Z,90.48918819,92.66437044,82.90012275,83.62735976,4667879382.67,90.49790432,92.90964361,82.93294948,83.63221921,4189592771.20,4189592771,38835412,359411818,80039380
2022-03-03T00:00:00Z,92.28180569,93.82911629,86.92798075,90.49333243,4033699516.38,92.35058993,93.96901081,86.94383998,90.53174004,3703379990.39,3703379990,33921909,244440244,51957372
2022-03-02T00:00:00Z,89.67052784,96.91309563,88.04184061,92.31870002,5763233907.87,89.67708111,96.98204184,88.07932071,92.32451013,5204926616.92,5204926616,51870371,415900053,90536865
2022-03-01T00:00:00Z,91.31806364,95.39886887,86.67000974,89.73244164,5584077026.34,91.33833367,95.30789069,86.59053448,89.74697663,4971828590.61,4971828590,47807835,452185267,112255332
2022-02-28T00:00:00Z,72.60350200,94.71995456,72.42427755,91.24782763,7596515363.91,72.59167611,94.87931640,71.89499249,91.23850143,6940252202.86,6940252202,63431578,459358229,133473353
2022-02-27T00:00:00Z,78.09797319,78.24757126,71.31277803,72.66954026,4037825812.75,78.07450007,78.36398839,71.29526910,72.65202486,3639958016.64,3639958016,36618421,274434767,86814607
2022-02-26T00:00:00Z,73.10851740,79.55132845,72.06413957,78.08996116,4498796012.89,73.09831815,79.55577227,72.08578121,78.06773609,4080717809.86,4080717809,37559539,281339300,99179362
2022-02-25T00:00:00Z,65.21057506,73.67162168,64.13478993,73.03777191,5948999057.61,65.21977238,73.66688696,64.09811331,73.03844225,5410846039.02,5410846039,52180304,362659303,123313410
2022-02-24T00:00:00Z,59.64719479,66.20991196,51.54538893,65.33663006,8752677074.11,59.64652502,66.21034471,51.25089483,65.32911755,8052802312.15,8052802312,71908177,499834349,128132234
2022-02-23T00:00:00Z,54.73266491,64.43923962,54.25027163,59.63039860,4562727151.44,54.71390117,64.59908454,54.30400779,59.62181772,4164882149.67,4164882149,35356685,291087404,71400912
2022-02-22T00:00:00Z,50.15725301,56.24468070,48.94847566,54.64722607,3467468403.21,50.15202605,56.23282990,48.81499579,54.62786158,3147848655.75,3147848655,24218827,247250863,48150056
2022-02-21T00:00:00Z,49.39307994,53.50245372,48.68861900,50.17442240,2636040236.38,49.39132132,53.63671601,48.77467816,50.17143492,2366253407.33,2366253407,17130306,209368339,43288183
2022-02-20T00:00:00Z,50.52829730,50.60384360,47.25268436,49.36140250,1292048483.80,50.52801442,50.63329968,47.27932467,49.35771248,1125314811.26,1125314811,12766056,125432670,28534945
2022-02-19T00:00:00Z,50.66540952,52.78721550,50.04368716,50.51549175,1062327301.05,50.67760059,52.82669635,50.05863066,50.52788552,937306709.47,937306709,9039725,93800199,22180666
2022-02-18T00:00:00Z,50.31960248,51.71011684,49.00965914,50.69024739,1432835171.96,50.32384838,51.76727577,48.99758971,50.69848494,1249365468.02,1249365468,15308961,140528364,27632377
2022-02-17T00:00:00Z,56.09776571,56.47783077,50.21770428,50.34012611,1373872059.15,56.09395361,56.69477138,50.20598150,50.33493755,1187797409.36,1187797409,15124327,143090963,27859358
2022-02-16T00:00:00Z,56.88978911,58.22579589,55.21357468,56.06093510,1195758241.45,56.88817529,58.24615807,55.19627611,56.05260694,1031957738.30,1031957738,17703993,122095865,24000644
2022-02-15T00:00:00Z,53.85957081,57.15195996,53.85957081,56.82674663,1366957210.96,53.85924062,57.13139351,53.85924062,56.82646596,1181117297.50,1181117297,17405465,143449814,24984633
2022-02-14T00:00:00Z,51.71147752,54.62129241,51.60697308,53.87032346,1586023502.42,51.70246623,54.63117256,51.56759038,53.86703401,1398925897.32,1398925897,18183645,146377561,22536398
2022-02-13T00:00:00Z,52.20614664,53.71885039,51.12137047,51.70390281,1148009985.22,52.19915440,53.72984349,51.11080169,51.69488972,1010625706.43,1010625706,17563640,103020496,16800142
2022-02-12T00:00:00Z,50.43105388,53.58091686,49.53451030,52.20195509,1582480166.64,50.42759536,53.62285799,49.51535940,52.19214503,1398059444.09,1398059444,20716457,137802362,25901903
2022-02-11T00:00:00Z,52.25719613,54.65694504,49.96420745,50.46822651,1937210309.93,52.25277916,54.71458464,49.95010843,50.46639039,1710009867.13,1710009867,26847700,166466987,33885754
2022-02-10T00:00:00Z,57.60960974,57.60960974,51.95724222,52.28576330,2329428041.24,57.60917478,57.60917478,51.95091158,52.28232300,2067152982.42,2067152982,31894379,193425757,36954921
2022-02-09T00:00:00Z,57.35718158,58.06888155,54.57320594,57.58887228,1982522381.37,57.35730733,58.05173327,54.52649517,57.58986242,1763513534.26,1763513534,29779822,164696772,24532251
2022-02-08T00:00:00Z,59.48981205,59.94074693,55.25055184,57.32141856,2565985843.74,59.48434725,59.93804031,55.18703512,57.31444224,2278752025.51,2278752025,39521332,203940987,43771498
2022-02-07T00:00:00Z,56.17595428,60.59698799,54.90080722,59.45661806,2908701001.07,56.17902874,60.61213984,54.78008418,59.45425594,2583226900.42,2583226900,41288514,229126113,55059472
2022-02-06T00:00:00Z,55.43628839,57.43630571,53.52563085,56.10303196,1894872779.55,55.43193977,57.37976961,53.44510818,56.10094736,1687475159.48,1687475159,27282837,148404305,31710477
2022-02-05T00:00:00Z,54.00812454,58.10857788,53.54223471,55.43861988,2916186884.78,54.00773295,58.13808790,53.54170451,55.43504166,2635937055.12,2635937055,35717296,201444528,43088004
2022-02-04T00:00:00Z,51.18263205,54.86813195,49.94086639,54.01963453,2981224738.24,51.17839063,54.68579627,49.74991914,54.01987034,2680736665.55,2680736665,32317116,229831985,38338970
2022-02-03T00:00:00Z,47.61343871,51.51030093,46.60594611,51.05156195,2974076301.60,47.60990444,51.47639929,46.55795230,51.03695063,2703891684.81,2703891684,34257182,201348194,34579239
2022-02-02T00:00:00Z,52.23262816,52.95868644,47.32636127,47.58532788,2607404069.75,52.23407859,53.05912643,47.32127196,47.58247813,2349850969.05,2349850969,27220427,190695999,39636673
2022-02-01T00:00:00Z,52.19365879,54.18590858,50.71658282,52.14676575,3153836839.34,52.19346475,54.16684093,50.68434817,52.13887206,2866659177.99,2866659177,29449428,213078845,44649387
2022-01-31T00:00:00Z,46.35600512,52.68627277,43.99792631,52.10889282,4357541710.51,46.34741291,52.65829288,43.84487146,52.10319517,3961139787.53,3961139787,35131263,280346875,80923784
2022-01-30T00:00:00Z,50.99482721,51.40923362,45.66315776,46.35871259,2398870286.92,50.99417065,51.40490355,45.64257062,46.35207700,2157653069.02,2157653069,21549122,175205128,44462967
2022-01-29T00:00:00Z,50.43020171,53.83182995,50.27370757,50.96997684,3479936299.67,50.42838982,53.78905037,50.23611681,50.96727653,3178253464.49,3178253464,26073556,234632945,40976332
2022-01-28T00:00:00Z,54.19933714,55.88951024,47.97549571,50.44498125,4904437974.44,54.18894688,55.80399068,47.82713404,50.44266347,4346007209.53,4346007209,43371320,397383439,117676005
2022-01-27T00:00:00Z,58.79782976,61.67307769,51.11665859,54.28020021,3530003197.81,58.78456351,61.69541001,50.97143149,54.27350674,3090756573.79,3090756573,31159228,314579518,93507876
2022-01-26T00:00:00Z,62.94155830,66.04939763,57.95518190,58.86574928,3675247901.70,62.93615752,66.23049150,57.91430903,58.85654707,3229874626.80,3229874626,32985077,333798932,78589265
2022-01-25T00:00:00Z,66.05736088,67.30647294,61.93929666,62.94913727,3492559271.85,66.04668967,67.28131186,61.90265564,62.94670726,3120259511.53,3120259511,34053945,282661545,55584269
2022-01-24T00:00:00Z,69.84669117,70.16955398,60.59174175,66.10504643,6125739586.41,69.84167427,70.07169403,60.19346434,66.09628565,5372665382.62,5372665382,53960490,581939687,117174025
2022-01-23T00:00:00Z,62.94806054,70.54053391,62.94806054,69.81985393,5024469739.06,62.98113964,70.54598609,62.98113964,69.85203589,4493345098.08,4493345098,47816237,400508148,82800254
2022-01-22T00:00:00Z,64.83365503,65.75419422,54.15045886,62.93484036,7472395590.19,64.83842903,65.83875498,54.08771622,62.93480529,6642949312.34,6642949312,69926733,579415042,180104501
2022-01-21T00:00:00Z,77.31329790,79.02307888,61.83082874,64.83864722,5623536981.32,77.30811603,79.50961974,61.80144583,64.84189611,4812724653.14,4812724653,78799560,588439034,143573732
2022-01-20T00:00:00Z,81.23377190,84.13363414,76.27192120,77.42032498,2980611528.18,81.22751913,84.29089359,76.26254869,77.41149918,2604253791.67,2604253791,58097190,274911102,43349443
2022-01-19T00:00:00Z,80.82430552,81.93394377,75.93648645,81.19211874,3440540264.68,80.82635578,81.94211953,75.90963625,81.19513571,3033622104.39,3033622104,55821038,306734064,44363057
2022-01-18T00:00:00Z,77.19310980,81.49917397,74.37204410,80.93833492,3237941267.50,77.18481287,81.49518792,74.32859662,80.93094559,2868392751.23,2868392751,62097353,253187702,54263459
2022-01-17T00:00:00Z,87.19392207,87.19392207,76.20606605,77.18179527,2686949361.15,87.18742281,87.18742281,76.17645838,77.18079493,2360576286.86,2360576286,59439154,224873296,42060623
2022-01-16T00:00:00Z,87.30881770,87.65080164,84.56380429,87.13617707,1983319343.85,87.30791634,87.63158504,84.55343378,87.11693557,1698502436.03,1698502436,53271608,195611770,35933528
2022-01-15T00:00:00Z,81.62719047,87.88018239,80.53577702,87.30502653,2372140880.71,81.66606223,87.90747223,80.56113648,87.33309920,2068141047.10,2068141047,51926481,212288227,39785125
2022-01-14T00:00:00Z,78.44677104,83.09719731,76.92450892,81.64447702,2645496546.78,78.44629243,83.10730496,76.82992185,81.64644138,2321849504.56,2321849504,50232457,241051880,32362704
2022-01-13T00:00:00Z,81.91406584,83.82260211,77.86153200,78.41268865,3782977508.85,81.91422154,84.02443538,77.87276421,78.40957035,3372914508.29,3372914508,54268321,294771315,61023363
2022-01-12T00:00:00Z,73.58730055,82.85864231,72.99604572,81.83307221,3604985211.73,73.57571842,82.84596891,72.85405848,81.81956513,3174849873.45,3174849873,54301682,317513533,58320122
2022-01-11T00:00:00Z,69.56483770,74.91381876,68.74957053,73.50223442,2919516752.47,69.56747646,74.91477525,68.67282482,73.49723972,2587517986.72,2587517986,30555975,252865468,48577321
2022-01-10T00:00:00Z,74.46700549,74.64998690,65.93069873,69.56631402,4105514139.88,74.45571119,74.65969633,65.73773842,69.56413186,3635184605.88,3635184605,40647519,368499210,61182804
2022-01-09T00:00:00Z,67.03461225,75.60371342,65.93926101,74.50135128,3485008762.95,67.02440970,75.63496593,65.89388415,74.48967565,3126730773.18,3126730773,39189274,270331091,48757623
2022-01-08T00:00:00Z,68.86224474,71.70264775,62.96105359,66.97870112,3044034392.94,68.86957745,71.55179357,62.87597117,66.97991037,2642226754.54,2642226754,33237206,269190763,99379668
2022-01-07T00:00:00Z,78.48110407,78.48110407,67.97836788,68.68119121,4801373169.08,78.50127378,78.50127378,67.94835136,68.68825997,4269661783.23,4269661783,33960613,395265075,102485697
2022-01-06T00:00:00Z,78.08596530,79.78438134,73.93694421,78.06674060,2206448085.46,78.51644329,80.27747593,74.27853716,78.49125419,1769489082.32,1769489082,28298199,299285370,109375432
2022-01-05T00:00:00Z,84.61661824,86.06313992,73.71942690,78.47461250,2983700098.28,84.63142518,86.62410791,73.58390466,78.48479258,2478681788.73,2478681788,24070699,355133860,125813749
2022-01-04T00:00:00Z,88.90096972,89.34313688,84.40700150,84.58962443,2370593232.77,88.94499122,89.45752139,84.45477582,84.63073463,2064076905.66,2064076905,16414642,246300583,43801101
2022-01-03T00:00:00Z,89.51369346,93.81702879,88.52147891,89.02115450,2635948297.04,89.53024577,93.90244927,88.58745172,89.04037956,2295585720.87,2295585720,13849883,270321767,56190925
2022-01-02T00:00:00Z,91.76741786,92.67877685,88.20102913,89.51212166,1920911527.62,91.77329681,92.67627448,88.14608028,89.51722988,1677074671.43,1677074671,10806528,203469215,29561111
2022-01-01T00:00:00Z,85.57424463,91.80923787,85.57424463,91.72890708,2189674410.06,85.59589172,91.82394187,85.59589172,91.75154419,1912137973.07,1912137973,23477608,225678271,28380557
2021-12-31T00:00:00Z,84.70157782,90.35476012,83.88007958,85.55546120,2927244778.16,84.67572118,90.56910864,83.95553280,85.54019047,2552226695.03,2552226695,17724871,312646155,44647056
2021-12-30T00:00:00Z,84.26870797,87.73003074,81.40007083,84.79167732,3035515013.08,84.26461766,87.77904376,81.36818231,84.77863350,2655643494.23,2655643494,23230846,305837665,50803006
2021-12-29T00:00:00Z,85.34283390,87.43916291,82.53331378,84.24360777,3617076658.92,85.33233449,87.62640580,82.57267895,84.23149886,3145633908.00,3145633908,32240746,381640592,57561411
2021-12-28T00:00:00Z,91.00122372,92.96846103,83.60969115,85.25993053,5317109844.19,90.98096892,93.24016316,83.61942627,85.23812512,4685445691.43,4685445691,32805880,481182814,117675457
2021-12-27T00:00:00Z,99.75026678,103.64966946,89.65504834,91.06932453,4222638526.29,99.72374661,103.63665397,89.65418798,91.04293631,3644523572.86,3644523572,41933804,439778713,96402435
2021-12-26T00:00:00Z,98.63902529,101.54639776,96.67092838,99.87070848,2970376795.21,98.61851119,101.41364831,96.50070402,99.85105853,2433224756.77,2433224756,40619414,359608559,136924063
2021-12-25T00:00:00Z,96.12353916,101.28790633,95.23146493,98.62928108,3347771186.43,96.08677547,101.27231619,95.20110995,98.61198268,2766114430.70,2766114430,50860596,442509775,88286383
2021-12-24T00:00:00Z,94.36521262,101.51150023,93.81344198,95.94604316,5265897147.12,94.29308902,101.52478651,93.71847236,95.90081079,4352699819.74,4352699819,53374151,632923235,226899940
2021-12-23T00:00:00Z,85.44381169,96.82482827,85.44381169,94.38575576,4956063943.14,85.41848158,96.38391543,85.41848158,94.34849894,4072943975.48,4072943975,46413283,656102066,180604617
2021-12-22T00:00:00Z,87.33742670,97.76634832,84.30950429,85.39081417,6102810597.29,87.32193071,97.68130186,84.33047426,85.35895665,5128040183.22,5128040183,65141606,643839315,265789491
2021-12-21T00:00:00Z,82.23282486,89.32187191,80.39872840,87.33728079,4041101288.74,82.21375115,89.23843234,80.16638798,87.32334410,3318777091.34,3318777091,59725172,446142159,216456864
2021-12-20T00:00:00Z,78.24267103,82.90554834,72.97452910,81.96065671,5544484777.17,78.20557090,82.93722755,72.75524356,81.99684516,4537966625.18,4537966625,99844047,639172675,267501428
2021-12-19T00:00:00Z,74.29825091,78.90464529,71.69765986,78.25471510,2999330023.02,74.26261478,78.89103695,71.77173328,78.21333441,2377016321.49,2377016321,77524698,378179357,166609645
2021-12-18T00:00:00Z,65.68290835,74.50108595,63.09536153,74.31169788,2571318428.15,65.66909992,74.47392137,62.90341187,74.27881466,1996083280.36,1996083280,79580519,328023319,167631308
2021-12-17T00:00:00Z,64.29476595,68.79913074,61.05275344,65.79853664,2346789062.24,64.27656463,68.93497445,60.91354252,65.76616842,1788959988.62,1788959988,97974901,339309918,120544253
